id_contract;TARGET
23481;-1.9632264195351954
23482;-0.0018145785068179351
23483;-1.5571039759364913
23484;-4.2065967496519585
23485;-1.3282571983619993
23486;-1.2631250742415252
23487;-3.508634008326974
23488;-3.217632498551326
23489;-1.744144962536809
23490;-0.5088614800299387
23491;-2.937074400412781
23492;-2.368797043029578
23493;-0.23990269714026016
23494;-2.026546454987502
23495;-0.0018145785068179351
23496;-2.521041095135936
23497;-0.023633170900004816
23498;-2.6359864625291434
23499;-0.036231712814855495
23500;-0.036231712814855495
23501;-0.036231712814855495
23502;-1.54074274005599
23503;-0.42302507517202126
23504;-0.8803368934014427
23505;-3.1834170624208884
23506;-4.0800229036799704
23507;-1.0952181938682282
23508;-0.909260032459677
23509;-0.5777694827285723
23510;-1.025880442910318
23511;-2.8961669568118893
23512;-0.35709071932723124
23513;-1.0147926174905082
23514;-0.009228629938579406
23515;-0.0037479880419770415
23516;-0.010208849697931592
23517;-0.41868159822332146
23518;-0.31698998617859214
23519;-0.03957984935796895
23520;-1.8131116006625319
23521;-0.5360323743696818
23522;-2.6710137567691614
23523;-2.0643071111760194
23524;-0.9275677660655943
23525;-1.3348689540291987
23526;-3.734946120751717
23527;-2.520577255868302
23528;-1.0800541385403644
23529;-1.5578373074046252
23530;-0.000930737005363864
23531;-1.7791490962856
23532;-0.7961507462717632
23533;-2.0979889561380065
23534;-0.9806494788344782
23535;-1.945712045725216
23536;-1.777328747635861
23537;-2.318789054348533
23538;-0.26871878187923465
23539;-0.2274579617351817
23540;-0.30350432653862425
23541;-1.640177416690141
23542;-2.307085065540846
23543;-0.0016749705383096618
23544;-2.538415059830265
23545;-0.000930737005363864
23546;-0.16858450495586932
23547;-0.8241430676961344
23548;-3.190385671747823
23549;-0.0016749705383096618
23550;-0.0016749705383096618
23551;-1.7202392673349982
23552;-0.5645673800462727
23553;-0.6766046477543521
23554;-1.4457422131843163
23555;-0.6481688200891734
23556;-5.205478468893715
23557;-0.6878156962751732
23558;-1.0037247070134838
23559;-0.0034909838230351153
23560;-0.43888272787977367
23561;-2.66854589315633
23562;-4.961974209612806
23563;-1.8291523568555117
23564;-3.1991820502672286
23565;-1.5943122412800383
23566;-0.2758245283672994
23567;-0.1272323467246093
23568;-3.0004221095141363
23569;-3.278184411464968
23570;-1.351278686058497
23571;-1.553394852430279
23572;-0.6043233743075592
23573;-1.654674237257512
23574;-1.1038837569505904
23575;-2.4123454417295425
23576;-0.3642916279362997
23577;-3.3293240887304365
23578;-0.7557777544862758
23579;-2.379710193687961
23580;-0.03752174105630406
23581;-1.818527343976226
23582;-1.0968131393240568
23583;-1.646964715157282
23584;-0.002648644876297541
23585;-3.400126282858309
23586;-2.870731081961297
23587;-1.1119554451030929
23588;-2.887556631816237
23589;-0.005181173181239923
23590;-2.3092957286906803
23591;-1.2681374223950004
23592;-0.3242912227596827
23593;-0.5970857592124293
23594;-2.3552938015005775
23595;-0.0034377861984659654
23596;-0.9062981882152028
23597;-0.71364734401493
23598;-1.9499269118420308
23599;-2.0706015509082443
23600;-3.7716168767184532
23601;-0.10641875312325491
23602;-1.521167692591326
23603;-0.002648644876297541
23604;-2.429720375757556
23605;-0.004762886718573322
23606;-1.2449406284026652
23607;-3.3346479142031007
23608;-2.270032710769729
23609;-2.4008321404662905
23610;-0.7356727113520132
23611;-0.013696900771200247
23612;-1.7522463021854746
23613;-3.233258903774718
23614;-4.586742122902639
23615;-3.0270595964600258
23616;-0.49214624881080826
23617;-1.3037860832826136
23618;-0.9158931339564689
23619;-5.460984457689671
23620;-2.0371144425554997
23621;-1.0602752207015
23622;-2.774708913335335
23623;-1.760977482777672
23624;-5.205006977578367
23625;-0.00923102379685875
23626;-2.825530187240473
23627;-2.4130065113402828
23628;-2.377728424639654
23629;-0.5224608274520542
23630;-2.4256606759612573
23631;-4.056774609497669
23632;-0.9379314054335812
23633;-0.9850654585292987
23634;-0.9847795023277883
23635;-0.0052292268696187034
23636;-2.5241653379540945
23637;-2.526264323793181
23638;-0.060813780669723386
23639;-1.0796252213569204
23640;-2.9997672650113936
23641;-6.008409145865073
23642;-0.6598688047902088
23643;-0.010173557559258164
23644;-0.0028870512905855997
23645;-2.020486484955134
23646;-2.1232116755208232
23647;-0.2566465913452146
23648;-2.581743796482784
23649;-0.6075955706386041
23650;-1.4811392459181103
23651;-1.326150183375691
23652;-0.15422075304183488
23653;-0.6117096985607108
23654;-0.5399273629971194
23655;-0.8118274492662323
23656;-2.7988753008357015
23657;-1.9883465826433258
23658;-2.3312138022651645
23659;-0.060813780669723386
23660;-2.3971039952436297
23661;-2.211656311830276
23662;-1.6518186359554212
23663;-0.3526209295910367
23664;-4.527180475494631
23665;-1.1311401151096667
23666;-0.2677605020560272
23667;-1.148660545756095
23668;-2.0169494782544013
23669;-1.7240018573046492
23670;-3.4315285948265966
23671;-1.4257008407771596
23672;-0.577780221110087
23673;-0.009884536196594518
23674;-1.665014868655303
23675;-0.0994232324281361
23676;-1.706908568628195
23677;-0.8961798462193592
23678;-0.7363029104865753
23679;-0.604110818823928
23680;-2.789668186499453
23681;-1.2449707563214045
23682;-0.19144504813259416
23683;-0.0009208344067576762
23684;-0.3395127868563736
23685;-2.9440360245588177
23686;-1.141727910044569
23687;-0.0034706229613416404
23688;-0.3378736506640177
23689;-0.8572472692350049
23690;-0.1366726899872964
23691;-0.8563447110183797
23692;-0.35005599139700316
23693;-3.700746937491974
23694;-2.258722443270706
23695;-0.0009208344067576762
23696;-0.7822432906022487
23697;-5.663774315139438
23698;-1.82023977510038
23699;-1.288109599428103
23700;-0.008635731026022256
23701;-4.908097759536395
23702;-0.71728463750092
23703;-0.0034377861984659654
23704;-0.0009121110691622928
23705;-0.3514529454528426
23706;-6.103737266794322
23707;-1.8517390643998435
23708;-2.19241228483952
23709;-1.1365977263702063
23710;-0.0009121110691622928
23711;-3.172748741236215
23712;-1.5854269166768349
23713;-0.009981637801834774
23714;-0.0009121110691622928
23715;-2.707130326131387
23716;-1.015027580795397
23717;-3.3157555652428004
23718;-0.002648644876297541
23719;-0.004762886718573322
23720;-3.2353382977035956
23721;-1.2103951440867853
23722;-4.420854800837554
23723;-1.2489288604759818
23724;-0.7676567667389711
23725;-0.009981637801834774
23726;-0.7177701015993733
23727;-0.5361402956728292
23728;-0.2456371729592558
23729;-0.8892808962183413
23730;-2.856465828011586
23731;-0.0034377861984659654
23732;-5.240474710673218
23733;-2.3067527088863833
23734;-0.0034377861984659654
23735;-0.005181173181239923
23736;-0.9408201300723233
23737;-0.002648644876297541
23738;-1.8214481398535114
23739;-3.8363415840781667
23740;-0.34012716865901815
23741;-2.437828020620636
23742;-2.856375035349484
23743;-1.3247173768607672
23744;-1.0885069335724338
23745;-1.30631348975168
23746;-0.009981637801834774
23747;-1.1395790482919872
23748;-0.41139101711251863
23749;-2.0995903258077617
23750;-2.7840440098504917
23751;-3.505956674448923
23752;-0.3215568694599844
23753;-0.5407227750574454
23754;-1.3646860543436994
23755;-3.620474621215469
23756;-3.4124543352001044
23757;-0.5895434494720717
23758;-0.15250741377410604
23759;-2.689880307095817
23760;-0.0009942885504684675
23761;-0.8304887533694673
23762;-0.45727229037785755
23763;-1.5223803792233002
23764;-2.2492731599108216
23765;-2.4325973149849225
23766;-3.361807077614309
23767;-0.8139933786563883
23768;-1.4405264944649672
23769;-2.2996911530520063
23770;-1.9255236517930783
23771;-0.002107074013213052
23772;-3.1252576351747057
23773;-3.2421272451799794
23774;-0.7975471977345893
23775;-0.5258512704794106
23776;-2.234277238768914
23777;-3.240270317228271
23778;-2.1984792894260674
23779;-0.05655019898842048
23780;-2.7844963102901854
23781;-1.2230086731497651
23782;-0.0009942885504684675
23783;-0.432284254590505
23784;-0.7192404740472549
23785;-2.8277848640653027
23786;-0.03631489175047261
23787;-1.2363932317555524
23788;-1.3711280024344858
23789;-0.02296103414213835
23790;-2.188214236020724
23791;-1.5899731233535557
23792;-3.43144725522393
23793;-1.9868466098433621
23794;-1.4579635453389876
23795;-1.5000053375232816
23796;-0.37783644251384013
23797;-3.584932715162303
23798;-0.002107074013213052
23799;-0.002107074013213052
23800;-1.1091287425542136
23801;-1.2415085620186157
23802;-0.6219096318096256
23803;-1.1981682345445133
23804;-3.587372345964743
23805;-0.6991586711921771
23806;-1.305966042541874
23807;-3.1634237601730875
23808;-0.002047845388661157
23809;-3.112377685209249
23810;-2.21892375996277
23811;-0.9013502551338656
23812;-2.2268439226853833
23813;-1.6325744048987956
23814;-0.002047845388661157
23815;-3.4093951300207896
23816;-0.3725069072380322
23817;-1.8200525233226903
23818;-2.1501541023049544
23819;-3.4688544515647766
23820;-3.164891687016289
23821;-0.45558234856706487
23822;-1.021937272885359
23823;-1.4680680568447988
23824;-0.0026750852020022875
23825;-2.348547028133232
23826;-0.3169721226409508
23827;-1.6295934499716793
23828;-0.014613751970648176
23829;-1.119741212269094
23830;-0.6102127050621389
23831;-5.666946584824659
23832;-1.2789278511129207
23833;-0.7755471215713042
23834;-1.219738589526716
23835;-2.645347298460828
23836;-0.7595502109164538
23837;-2.118600583503428
23838;-4.218093458586618
23839;-1.041106996445172
23840;-1.2237603468518625
23841;-0.002648644876297541
23842;-3.130904861692852
23843;-1.0706990331822919
23844;-3.434619742290906
23845;-0.009981637801834774
23846;-1.9271714266040085
23847;-0.004373724785166538
23848;-2.0778879850170893
23849;-1.1332542414423132
23850;-0.03445387092767757
23851;-0.782253527168004
23852;-3.246192372415578
23853;-4.512916833952197
23854;-2.383335687627544
23855;-4.420854800837554
23856;-0.002648644876297541
23857;-0.9760031630263842
23858;-2.3092253507606326
23859;-3.2911126570337577
23860;-4.885045020202503
23861;-0.03445387092767757
23862;-4.591283570825027
23863;-0.06939942853799974
23864;-3.05809778395785
23865;-0.681550730680229
23866;-3.425863811504079
23867;-2.121557170871959
23868;-1.9507758573980234
23869;-2.9951860161198582
23870;-0.6841837229936457
23871;-0.0009208344067576762
23872;-0.31385730965925424
23873;-0.0009208344067576762
23874;-1.6967833555837994
23875;-0.43254249022285823
23876;-0.5647088698835259
23877;-0.6708953594179167
23878;-0.5051818416706864
23879;-2.442179635347162
23880;-0.020583758796945493
23881;-1.3056572915678624
23882;-2.2135797665241035
23883;-0.24599388282543225
23884;-0.009884536196594518
23885;-0.4554274019797605
23886;-1.2465543638759
23887;-1.4709207711777608
23888;-1.356094067797386
23889;-0.021281907599609802
23890;-4.032004206057563
23891;-1.1786986517160334
23892;-2.9431827973798215
23893;-3.4671598707989104
23894;-4.546137153910537
23895;-1.7759514297832204
23896;-1.6732389115637398
23897;-2.274588436806538
23898;-1.0290160729332645
23899;-4.492609506864664
23900;-2.1857727149986164
23901;-0.029402711384394962
23902;-0.0009940296411983264
23903;-0.0009940296411983264
23904;-0.3638498219264595
23905;-2.2095752006436467
23906;-2.706031030086832
23907;-2.680727894882604
23908;-1.9027076598491375
23909;-1.5926753351328604
23910;-3.5916654380985378
23911;-3.2012925669562735
23912;-0.8796817412044557
23913;-1.9491908173817707
23914;-1.5094987755032856
23915;-1.6066368349770364
23916;-0.45350852449484264
23917;-0.5810881076607347
23918;-2.686259413129905
23919;-1.382021720282594
23920;-0.8810125327817514
23921;-3.1848787190542276
23922;-2.5808926869113695
23923;-1.8883827433044282
23924;-0.0021144130795530324
23925;-3.169082525220842
23926;-2.525356955832979
23927;-2.7651587376686706
23928;-0.0021144130795530324
23929;-0.9063894315594481
23930;-3.331528841506304
23931;-2.5126348674310965
23932;-1.075872310569083
23933;-1.0352658186747021
23934;-0.023633170900004816
23935;-0.9536331459694639
23936;-1.7084537851883577
23937;-0.5088614800299387
23938;-0.09937281554296326
23939;-0.9816171947369028
23940;-1.8367202804102503
23941;-0.0021144130795530324
23942;-0.04565554564474269
23943;-0.5209253329135315
23944;-0.1513694145157954
23945;-2.1535567483277758
23946;-1.9291880335501173
23947;-0.9481088195212873
23948;-2.187310062916538
23949;-3.2932768506101255
23950;-1.1706521338561098
23951;-0.8926745216383419
23952;-4.353342582909033
23953;-1.2144517538550914
23954;-1.5416540910081948
23955;-1.5870980745195995
23956;-1.9769779601543769
23957;-1.4976819515937498
23958;-0.7545433446905645
23959;-0.0009288513658934824
23960;-0.3623357967112797
23961;-2.9918284022853294
23962;-2.87847272922686
23963;-2.9162587998794938
23964;-3.163501458710696
23965;-0.002054827560443115
23966;-1.300222285682544
23967;-1.1691204291262043
23968;-0.0009288513658934824
23969;-2.558606882560048
23970;-0.0009288513658934824
23971;-2.6930267867525575
23972;-1.0010176995917603
23973;-0.07507979534695788
23974;-5.122637636653395
23975;-1.7691824960040181
23976;-0.002054827560443115
23977;-1.8948253532735304
23978;-4.162171545050312
23979;-0.28478804902158555
23980;-0.46552150417150556
23981;-4.101802864000429
23982;-1.3151052500471965
23983;-2.9590145829153305
23984;-0.014734207916694058
23985;-0.042922239370150696
23986;-0.41251046280743336
23987;-3.4524675988413187
23988;-3.2009323561595777
23989;-1.570509119162289
23990;-2.9559862713017457
23991;-0.830520860015762
23992;-0.3388130592824292
23993;-2.725048386434286
23994;-0.031026359448134914
23995;-1.978437480353512
23996;-0.002648644876297541
23997;-0.3227981051498785
23998;-0.6932035605436647
23999;-1.4064818185983252
24000;-2.7115241256668856
24001;-1.0827489027607353
24002;-3.5601785596505
24003;-0.03752174105630406
24004;-2.4806832737124167
24005;-1.9359833233310049
24006;-3.3517855564514716
24007;-1.780597553805572
24008;-0.5015514935777747
24009;-2.6180937883464988
24010;-1.5455720088565161
24011;-1.4625100052416076
24012;-0.042364776535821665
24013;-2.4785553138738665
24014;-0.24454913825621882
24015;-1.4223267754024977
24016;-0.009981637801834774
24017;-0.9028378595323634
24018;-1.0397712319859427
24019;-2.4526542786674708
24020;-0.0034377861984659654
24021;-3.680666618299026
24022;-0.7224511454488485
24023;-2.9532007383218026
24024;-6.263785696729981
24025;-4.10404952705084
24026;-3.553316647212723
24027;-3.3346479142031007
24028;-1.1499497451116987
24029;-1.0395575209944068
24030;-1.1654736999964146
24031;-0.002648644876297541
24032;-2.4647667027773297
24033;-2.3326568498924027
24034;-0.14302621078928834
24035;-0.6302317085926662
24036;-1.9110385347331795
24037;-2.0942314778377433
24038;-2.8999600280817446
24039;-0.8124263823448343
24040;-3.954892760663756
24041;-0.0020469791983691032
24042;-3.1688764658442174
24043;-0.0026739540585807506
24044;-0.4859265157384476
24045;-4.024388609788161
24046;-3.479941418442873
24047;-1.5633579166775358
24048;-0.0020469791983691032
24049;-1.7699888945664133
24050;-2.9250728845419025
24051;-2.6400187928608254
24052;-1.1193303170500897
24053;-1.063941143374126
24054;-0.042761590300210865
24055;-1.8624841937005088
24056;-3.763228199383265
24057;-0.7573105996996107
24058;-1.5581454101017442
24059;-0.5244221827361104
24060;-0.18807483813561027
24061;-1.0726713507636267
24062;-0.00433105892357969
24063;-5.167151685633782
24064;-1.3161678887026362
24065;-1.731527625492252
24066;-1.5226105901908484
24067;-0.0009551049050520532
24068;-1.1191235436915061
24069;-0.9248542383359928
24070;-3.3703279622203772
24071;-0.5257709202286122
24072;-1.969777615049757
24073;-3.2018146394623668
24074;-1.619169091739216
24075;-1.169501642896762
24076;-2.1612505401681807
24077;-0.5601681500944373
24078;-2.27478068467523
24079;-2.285517609253446
24080;-2.416354208884774
24081;-3.36756008503021
24082;-0.0009551049050520532
24083;-0.44461465242439235
24084;-1.6309603578214587
24085;-0.6530833499487358
24086;-3.074002942366255
24087;-0.0009551049050520532
24088;-0.36495093683117696
24089;-0.5094345138234894
24090;-0.588666180952526
24091;-2.403751723002252
24092;-0.0021052384780469906
24093;-1.115267691155256
24094;-3.6194417520639037
24095;-1.6368273110010174
24096;-0.0021052384780469906
24097;-0.0021052384780469906
24098;-2.4712111628394022
24099;-1.2149080014741318
24100;-2.7001414475102345
24101;-1.4367630327957872
24102;-1.5711587800193587
24103;-0.22498963174553135
24104;-2.843833711814609
24105;-1.169501642896762
24106;-4.235551434446308
24107;-1.9329608482690963
24108;-5.6405212833872005
24109;-1.1305492726654691
24110;-2.040042696662326
24111;-1.8760080619015524
24112;-1.9059735823742774
24113;-3.357238579840766
24114;-0.4208066263319178
24115;-1.9084561003846112
24116;-3.65280754712631
24117;-0.0009551049050520532
24118;-0.0009551049050520532
24119;-3.609378772191575
24120;-0.8488752909398838
24121;-0.4736468979758609
24122;-0.8481684582865064
24123;-0.4371990698299165
24124;-2.0964790481889053
24125;-0.575540979180742
24126;-0.7107186529455417
24127;-4.401553155004166
24128;-2.0710871196189093
24129;-0.41699588944128557
24130;-3.0412284553585347
24131;-1.1688848813359767
24132;-0.7968719771419794
24133;-2.660151573829675
24134;-1.407518912315119
24135;-2.1802540748185746
24136;-1.406842636800541
24137;-1.5138308829413185
24138;-0.1469965150079933
24139;-0.005130650814430227
24140;-0.3243293016419057
24141;-0.4691220870770651
24142;-1.3241725532011301
24143;-1.1792793732250997
24144;-0.8310169281981381
24145;-1.1566612902776763
24146;-0.05013442711533355
24147;-2.48813534713405
24148;-0.44469569947203097
24149;-0.002648644876297541
24150;-0.5101089542162867
24151;-0.3666509475277648
24152;-0.28414554245140966
24153;-0.8499895744151266
24154;-1.30631348975168
24155;-0.5107575895115728
24156;-3.5078095344377234
24157;-1.908873398690275
24158;-0.009981637801834774
24159;-1.53735954475037
24160;-0.04627577292186783
24161;-0.004373724785166538
24162;-3.087154606056674
24163;-2.095421967158945
24164;-0.9057411328268011
24165;-0.5285598481565968
24166;-1.1313550465575766
24167;-0.43224034781185927
24168;-0.3245264574903277
24169;-0.07918520400081998
24170;-0.002648644876297541
24171;-1.0136674506794257
24172;-1.4276409664924696
24173;-0.6984500193456807
24174;-1.6682942753641492
24175;-4.176460779432055
24176;-1.817385278723283
24177;-2.418041038206309
24178;-0.04627577292186783
24179;-1.1395790482919872
24180;-0.02525389295198422
24181;-0.02525389295198422
24182;-1.1500366254676417
24183;-1.4006592833163813
24184;-1.2190493585865863
24185;-3.8410883631579003
24186;-0.5556359102966852
24187;-0.004373724785166538
24188;-3.140477851610848
24189;-0.002648644876297541
24190;-0.29761534467735257
24191;-2.4347738019277605
24192;-5.622475301668032
24193;-3.863623584185246
24194;-2.722850898920259
24195;-0.009981637801834774
24196;-2.298628298480931
24197;-3.9539176766868485
24198;-3.3443836805635603
24199;-3.2469856054833985
24200;-2.5858192188459945
24201;-0.004980447235740452
24202;-3.0321631427291846
24203;-3.2264266676285756
24204;-0.7806302714863157
24205;-0.19992893685750784
24206;-0.04627577292186783
24207;-4.909501125255336
24208;-6.003842582444282
24209;-1.6642309085735478
24210;-1.045628092758066
24211;-0.0009771301564235515
24212;-1.2160439434693415
24213;-1.0879350736432087
24214;-0.5025569303259748
24215;-0.9480973928421156
24216;-1.0906902373128324
24217;-0.001991484898182062
24218;-1.4146094058509224
24219;-0.5677323411706285
24220;-0.001991484898182062
24221;-1.641111403726663
24222;-3.188283935946809
24223;-2.231178719498695
24224;-1.328530413039378
24225;-0.15246706408464658
24226;-2.1155957739057207
24227;-1.8005529456987721
24228;-1.2594094407493173
24229;-2.4924608627075826
24230;-0.9565024768992844
24231;-1.541953452605177
24232;-1.0227218801728235
24233;-1.7071757675727257
24234;-0.5041589939535169
24235;-3.4567703291568415
24236;-1.0313837459264732
24237;-3.112563314004547
24238;-1.425350623477204
24239;-1.1638065955441794
24240;-2.320203847282367
24241;-2.1335196390567748
24242;-1.4712245891378932
24243;-2.22880071547992
24244;-2.0583699773676924
24245;-0.04864570748424902
24246;-4.580942901419193
24247;-1.0162598124479563
24248;-0.0011384542909774282
24249;-0.0011384542909774282
24250;-0.0011384542909774282
24251;-0.0011384542909774282
24252;-0.0011384542909774282
24253;-0.0011384542909774282
24254;-2.3678815642152413
24255;-0.0011384542909774282
24256;-1.0019107578924389
24257;-1.7255667725487915
24258;-1.7549186396229592
24259;-0.4744595389516026
24260;-0.001991484898182062
24261;-1.5266372040785483
24262;-0.06484018540494249
24263;-0.001991484898182062
24264;-0.001991484898182062
24265;-1.050729970502792
24266;-2.1322197731969643
24267;-2.8272373685167915
24268;-1.1358459168756332
24269;-1.485549158254706
24270;-1.003605038497651
24271;-1.2653649656995198
24272;-6.007211186914737
24273;-0.6292178879413804
24274;-1.1459281285547664
24275;-0.0977625271739202
24276;-0.0011384542909774282
24277;-0.0009771301564235515
24278;-2.698523116224537
24279;-0.1624650530061495
24280;-0.8474191145237021
24281;-0.12382101556672209
24282;-0.679088703538356
24283;-1.5484874347229827
24284;-1.2792467759376307
24285;-1.753901283862739
24286;-2.37897800890747
24287;-0.2365482304756131
24288;-1.601863329951024
24289;-1.8991013302211213
24290;-2.4399944889141847
24291;-0.009312700760284268
24292;-0.009312700760284268
24293;-0.001185684275841658
24294;-3.172748741236215
24295;-1.7598564536817387
24296;-1.1507638496008499
24297;-0.650919856858015
24298;-1.3390385591746903
24299;-0.001185684275841658
24300;-0.001185684275841658
24301;-0.005181173181239923
24302;-0.009981637801834774
24303;-0.6263999546419551
24304;-1.6304577025793163
24305;-3.878654651210939
24306;-0.04627577292186783
24307;-0.8494326685531153
24308;-1.0098109529762476
24309;-0.004980447235740452
24310;-0.9354717098513623
24311;-1.5064115044952189
24312;-1.8539833999427775
24313;-5.362846713421975
24314;-0.3858035732337667
24315;-5.677272917499942
24316;-0.19992893685750784
24317;-1.4917858116792733
24318;-0.6080648730329654
24319;-0.21627634703727766
24320;-0.7016320941758266
24321;-0.995561618065658
24322;-1.903164383991771
24323;-1.1329666270501255
24324;-4.567751901206646
24325;-0.020583758796945493
24326;-0.9128725612428188
24327;-1.6005074468513392
24328;-0.009884536196594518
24329;-1.8196976505268148
24330;-2.4507581268265564
24331;-2.4978467398103086
24332;-0.046708371143261124
24333;-2.344716417157201
24334;-0.0026739540585807506
24335;-0.9861850287351619
24336;-1.9553815479628356
24337;-0.005130650814430227
24338;-0.8867926500380237
24339;-2.490842198220068
24340;-0.4269985302625594
24341;-2.32976645171997
24342;-1.2861661194708656
24343;-4.140291318945776
24344;-0.4692638422692982
24345;-1.3442080605016535
24346;-2.9431827973798215
24347;-0.03716165350707338
24348;-1.986964293517283
24349;-3.9038916198818767
24350;-0.9604097878371223
24351;-1.1185775783423477
24352;-0.9561666388436963
24353;-1.638603481773947
24354;-0.6794700671051591
24355;-0.4190570445086467
24356;-0.9840992608517499
24357;-0.7994254626573025
24358;-0.7773983085690653
24359;-0.8096854787209433
24360;-2.4513871851259297
24361;-0.815649009054779
24362;-1.8721838143974385
24363;-1.476821836970316
24364;-0.902907687772569
24365;-0.0028521291342800655
24366;-0.004917455916713657
24367;-2.673189182706078
24368;-0.9532910467359745
24369;-0.002086146242339502
24370;-0.002086146242339502
24371;-1.9789089714546235
24372;-3.58753121327203
24373;-3.1495598774468987
24374;-2.551786811539098
24375;-0.31501290486355027
24376;-1.8336877791331756
24377;-0.002086146242339502
24378;-0.8243202262442726
24379;-0.766844848444635
24380;-0.9323747011060358
24381;-2.0498676481959683
24382;-0.023209301001602605
24383;-2.193854038848686
24384;-0.9932780853882737
24385;-1.317676258853307
24386;-0.002086146242339502
24387;-2.509719842141826
24388;-0.6026072184854754
24389;-1.725652916666823
24390;-2.057177482905369
24391;-1.0257699801028655
24392;-5.838408510839985
24393;-5.730024829742015
24394;-0.6487839630604033
24395;-0.7436453338751599
24396;-0.40490289749122443
24397;-1.1638036737243922
24398;-3.6264306571546796
24399;-0.526919843941048
24400;-1.8636754157383046
24401;-1.033214559707633
24402;-5.758262709385567
24403;-1.9118117184508947
24404;-3.2831221203704732
24405;-1.298426882617725
24406;-1.312356991387847
24407;-2.3271089935432783
24408;-0.907375821968995
24409;-0.5564093252840748
24410;-0.2248639996843708
24411;-0.0009212242823099143
24412;-1.5097709808055322
24413;-0.0009212242823099143
24414;-4.011313728432945
24415;-0.004332889542924711
24416;-4.8698570574344595
24417;-1.4483072228450566
24418;-0.576804159953565
24419;-2.2364741744159238
24420;-0.40816799150794864
24421;-0.450197916445094
24422;-1.1922220532115588
24423;-0.9096292257459154
24424;-0.8430721168884159
24425;-1.8745370617122965
24426;-0.9017334023140237
24427;-2.431972460300332
24428;-0.17421080708690515
24429;-2.053313932222313
24430;-0.002648644876297541
24431;-1.41038117034829
24432;-0.517694852283425
24433;-1.2034931432801943
24434;-3.4011755221859046
24435;-0.35024532844432965
24436;-0.009981637801834774
24437;-0.7727649943165306
24438;-3.550430776125088
24439;-0.9886772483430103
24440;-1.3023721538559658
24441;-1.171605700136207
24442;-0.001095162777187758
24443;-1.2904292482135689
24444;-0.9036999332373051
24445;-1.2691362106789161
24446;-0.042364776535821665
24447;-2.4103250070851145
24448;-0.4118364330909439
24449;-2.815926732798532
24450;-0.001095162777187758
24451;-1.0174634046952704
24452;-1.6875953105437276
24453;-0.005181173181239923
24454;-0.38259714490630975
24455;-0.07152417991671428
24456;-1.2946231879555778
24457;-1.3611739043109692
24458;-1.9695514642475676
24459;-0.6609647971348317
24460;-4.885045020202503
24461;-1.6204014723328872
24462;-0.5254936324939176
24463;-3.8831832846549967
24464;-1.0331212899862894
24465;-4.056975359697795
24466;-0.7703327354520175
24467;-2.9630385617825334
24468;-3.625206819036608
24469;-0.653326561334095
24470;-3.139943988694157
24471;-0.5880760319570711
24472;-0.03445387092767757
24473;-0.9560357927537977
24474;-1.7911076635715784
24475;-0.4666244031543286
24476;-0.9305509423408129
24477;-0.6853633286188132
24478;-3.2516138953845166
24479;-2.327707098867522
24480;-1.2340960974496973
24481;-1.4473902806822616
24482;-3.0686200132470915
24483;-0.42868514286335513
24484;-1.6543631944263602
24485;-1.0372456321522754
24486;-3.4239276275034913
24487;-1.3680372857523921
24488;-3.2510960776966855
24489;-2.319736740384568
24490;-1.6882822471778631
24491;-2.578278651606515
24492;-2.4846894948865286
24493;-3.800126426840343
24494;-2.113295382804774
24495;-0.7245421183685701
24496;-1.2958662752497223
24497;-0.002107074013213052
24498;-0.8860930764146921
24499;-1.5395649926957227
24500;-1.1422622765626218
24501;-0.0049257198412507525
24502;-1.5989669810172462
24503;-2.1669007644961074
24504;-4.93224434434885
24505;-1.0701304064266521
24506;-1.7426871156087056
24507;-1.0834844720198606
24508;-1.9493261719713784
24509;-2.523084906015778
24510;-4.283639591389211
24511;-2.2603998323322925
24512;-1.3711280024344858
24513;-0.8865733882718069
24514;-2.9103564368453783
24515;-0.002107074013213052
24516;-0.007848479118762054
24517;-0.007848479118762054
24518;-0.600819192276713
24519;-0.7483710228085579
24520;-0.05485111971832504
24521;-2.4915139813375373
24522;-5.326865681065973
24523;-2.5546955852905424
24524;-2.0444406376185578
24525;-2.6904188228339985
24526;-0.02296103414213835
24527;-1.219238940651354
24528;-0.22985310797011632
24529;-0.002107074013213052
24530;-0.5261277483162159
24531;-1.748458959153527
24532;-0.0028870512905855997
24533;-0.8456744968220584
24534;-0.3177483363316022
24535;-1.8610434494117893
24536;-2.9019164510609894
24537;-4.059345258941583
24538;-2.790713863282294
24539;-0.0051328185327497115
24540;-2.1812475927407595
24541;-0.8291100337414248
24542;-5.145778143724728
24543;-6.067895759535963
24544;-0.002047845388661157
24545;-0.6150817380928465
24546;-1.421603586852468
24547;-0.002047845388661157
24548;-1.650778497494422
24549;-1.6280741766212585
24550;-0.5209080589747774
24551;-0.717977685344963
24552;-0.0026750852020022875
24553;-1.3163256050747854
24554;-0.05809375353931281
24555;-1.4290588450409825
24556;-1.026300568485645
24557;-0.3372040004991469
24558;-4.152833526913048
24559;-0.1999190987500944
24560;-0.8456744968220584
24561;-1.1511248750170024
24562;-0.20728438815791864
24563;-1.7343052669553423
24564;-1.1487371664439192
24565;-1.582880752347873
24566;-2.7785738225009986
24567;-3.0642612031182095
24568;-1.7480334088453464
24569;-1.9974290033837554
24570;-0.24795660586435275
24571;-1.8439701904631622
24572;-0.013696900771200247
24573;-0.004373724785166538
